"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"AssociationPriseEncharge.priseEnCharge.responsablePriseEnCharge.entiteResponsablePriseEnCharge.structurePS.cadreExercice","AssociationPriseEncharge.priseEnCharge.responsablePriseEnCharge.entiteResponsablePriseEnCharge.structurePS.cadreExercice","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Cadre d'exercice.","Cadre d'exercice.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.responsablePriseEnCharge.entiteResponsablePriseEnCharge.structurePS.cadreExercice",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge","","","",0,*,"","","","BackboneElement {[]} {[]}
","Personne impliquée dans la prise en charge.","Personne impliquée dans la prise en charge.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.id","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.extension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.modifierExtension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.typeParticipation","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.typeParticipation","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type de participation.","Type de participation.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.typeParticipation",1,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.dateDebutFinParticipation","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.dateDebutFinParticipation","","","",0,1,"","","","dateTime {[]} {[]}
","Date de début et de fin de la participation.","Date de début et de fin de la participation.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.dateDebutFinParticipation",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Professionnel impliqué.","Professionnel impliqué.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.id","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.extension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.coding","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.text","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.identifiant","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant du PS.","Identifiant du PS.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.identifiant",1,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.professionSavoirfaireRole","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.professionSavoirfaireRole","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Profession / savoir-faire ou rôle.","Profession / savoir-faire ou rôle.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.professionSavoirfaireRole",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.adresse","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.adresse","","","",0,*,"","","","Address {[]} {[]}
","Adresse.","Adresse.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.adresse",0,*,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.coordonneesTelecom","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.coordonneesTelecom","","","",0,*,"","","","ContactPoint {[]} {[]}
","Coordonnées télécom de la structure.","Coordonnées télécom de la structure.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.coordonneesTelecom",0,*,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique","","","",0,1,"","","","BackboneElement {[]} {[]}
","Personne physique.","Personne physique.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.id","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.extension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.modifierExtension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne","","","",1,1,"","","","BackboneElement {[]} {[]}
","Nom de la personne.","Nom de la personne.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.id","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.extension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.modifierExtension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.nom","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.nom","","","",1,1,"","","","string {[]} {[]}
","Nom.","Nom.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.nom",1,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.prenom","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.prenom","","","",0,1,"","","","string {[]} {[]}
","Prénom.","Prénom.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.prenom",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.civilite","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.civilite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Civilité.","Civilité.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.civilite",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.titre","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.titre","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Titre.","Titre.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.personnePhysique.nomPersonne.titre",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS","","","",0,1,"","","","BackboneElement {[]} {[]}
","Structure du professionnel.","Structure du professionnel.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.id","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.extension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.modifierExtension","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.identifiantStructure","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.identifiantStructure","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de la structure.","Identifiant de la structure.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.identifiantStructure",0,*,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.nomStructure","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.nomStructure","","","",0,1,"","","","string {[]} {[]}
","Nom de la structure.","Nom de la structure.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.nomStructure",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.coordonneesTelecomStructure","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.coordonneesTelecomStructure","","","",0,*,"","","","ContactPoint {[]} {[]}
","Coordonnées télécom.","Coordonnées télécom.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.coordonneesTelecomStructure",0,*,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.adresseStructure","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.adresseStructure","","","",0,*,"","","","Address {[]} {[]}
","Adresse.","Adresse.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.adresseStructure",0,*,"",""
"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.cadreExercice","AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.cadreExercice","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Cadre d'exercice.","Cadre d'exercice.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.personneImpliqueePriseEnCharge.professionnelImplique.structurePS.cadreExercice",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge","AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge","","","",1,1,"","","","BackboneElement {[]} {[]}
","Lieu de la prise en charge.","Lieu de la prise en charge.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.id","AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.extension","AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.modifierExtension","AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.structurePriseEnChargee","AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.structurePriseEnChargee","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Structure de prise en charge.","Structure de prise en charge.","","","","","","","","","",,,,,"",,,,"AssociationPriseEncharge.priseEnCharge.lieuPriseEnCharge.structurePriseEnChargee",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
